user_id,device_type,location_match,app_login_duration,app_usage_today,payment_amount,transaction_hour,past_fraud_flag,network_type,os_version,battery_level,eligible_for_super_otp
25df4cc7-513e-4243-b67b-1f818a43d593,Desktop,1,6.24,32.46,19780.47,4,0,None,Android 12,66,0
bd9c6fae-fceb-4739-a14a-fc196bf93480,Mobile,1,6.09,41.46,22692.5,13,0,4G,Android 12,40,0
e102be3b-2021-4f55-9ef2-750720638136,Desktop,1,0.05,17.39,19736.97,4,0,None,Android 13,14,0
d268c1b5-d04c-46a7-acce-84d7dfddbc36,Mobile,1,61.7,79.62,16074.72,2,0,WiFi,iOS 15,45,0
419ba918-a70c-41f3-9c4b-c851dc07c189,Desktop,1,13.11,62.73,6831.78,4,0,WiFi,Android 13,39,0
10260952-cb48-48b9-a7e9-56315246f6fa,Mobile,1,3.65,60.36,12660.88,7,0,4G,iOS 16,60,0
e3ff6ebc-4346-408c-8b5a-022151472af2,Mobile,1,3.0,63.53,8761.97,1,0,WiFi,iOS 15,66,0
f5f1d5f5-9b6f-417c-ad70-aece53d689fa,Desktop,1,35.56,67.0,3840.2,2,0,None,iOS 16,35,0
418b3a0e-7179-468b-b2e1-799526cbdcb5,Mobile,0,4.69,96.98,17816.25,21,0,None,Android 12,91,0
27817520-f999-4895-9558-f0ac5d283077,Mobile,0,3.71,54.81,12454.81,12,0,WiFi,Android 13,18,0
61eaff55-c290-4e4c-9e9c-ea363d2f0dee,Mobile,1,1.83,4.63,8290.08,11,0,None,Android 12,21,0
5dbec3b2-5eb6-4940-9d11-b30e16eb37d1,Desktop,0,21.72,106.03,23411.83,19,0,4G,iOS 15,63,0
9c3f1cfb-85f9-4429-ae48-841672438f79,Mobile,1,16.54,61.51,20375.8,5,0,None,iOS 15,63,0
1c6291d1-1a7d-47ca-a8d1-9052d02c97cc,Mobile,0,13.86,35.74,17259.6,15,0,None,iOS 15,94,0
a34f51c1-9cd7-4b60-a824-175a84cc20ec,Desktop,1,1.5,51.04,13359.8,9,0,WiFi,Android 13,20,0
744d6e2a-16c7-4fc3-a7f7-45b74cb06690,Mobile,1,1.9,-3.66,11292.12,18,0,None,iOS 15,33,0
32287009-7066-497b-85f1-cf1fea3dde6e,Desktop,1,0.38,101.28,13101.68,11,0,WiFi,Android 12,31,0
561fff8b-f8e3-471f-a710-3115a28307d1,Desktop,1,6.87,51.28,19950.18,13,0,None,Android 13,36,0
94e0db46-e7c4-47a0-84f2-6125d0986c9c,Desktop,1,1.03,90.0,16023.94,7,0,WiFi,Android 13,79,0
b9ece31e-3069-4300-8f53-fc7d56d149c6,Desktop,0,9.55,38.65,11939.88,23,0,None,Android 12,49,0
455164f5-2d5b-46da-ac28-4d5ea383a4a6,Desktop,1,5.71,34.72,7476.03,6,0,None,Android 12,54,0
6f8eae9a-084d-4d3b-bec3-1ab97ef7257d,Desktop,1,10.37,60.1,14739.37,2,0,WiFi,iOS 16,84,0
e9cfc755-fea3-4e1b-aa49-1442d6eb23e8,Desktop,1,1.0,109.07,6983.93,21,0,None,Android 12,99,0
a54c7c7b-ac68-4079-98b4-3a9aba2679d6,Desktop,1,0.96,65.5,6352.56,5,0,WiFi,iOS 16,48,0
2776f264-35e5-433d-a074-24fe4f18a135,Mobile,1,8.28,45.75,5260.33,9,0,None,iOS 16,30,0
af14f611-5f1f-4dc4-87d0-c6cb922c5df3,Desktop,1,11.15,26.26,3495.58,16,0,WiFi,iOS 16,51,0
ee9cdc3e-6f60-4315-b632-99a18b3b1af2,Mobile,1,6.13,60.99,23325.62,21,0,4G,Android 12,13,0
aca9a35a-b6f1-46af-925a-b540b483c487,Mobile,1,1.14,7.71,9068.38,20,0,4G,iOS 16,89,0
15856958-d736-4ae2-b04a-c4e62830af48,Desktop,1,9.97,94.39,14779.54,5,0,None,Android 12,28,0
e19fa16b-6ae6-470a-b220-3ff603fed5dc,Mobile,0,0.21,60.63,2735.32,3,0,None,Android 13,45,0
0f7db88d-7567-4fec-842b-f3a757caf0f9,Desktop,1,4.5,56.2,22858.8,21,0,WiFi,iOS 15,40,0
694cc40b-c810-4d63-b762-a86ef5e9d705,Mobile,0,9.86,89.03,5474.17,2,0,4G,Android 12,94,0
56db2935-580b-41ab-92ad-00dc4c27dea7,Mobile,1,16.39,49.71,1060.93,7,0,4G,Android 13,87,1
c7081128-1a95-40b2-b898-fc0c82efc1b3,Mobile,0,14.73,70.48,19901.69,21,0,None,iOS 16,40,0
11b27d92-45a9-4a62-b9b5-c031e9a7e8db,Mobile,1,1.81,81.14,13944.48,21,0,4G,Android 12,99,0
49a33457-6d23-481c-b8a8-96d17f715834,Desktop,1,4.88,75.65,4094.73,4,0,4G,Android 13,83,0
f9bbb888-eeca-4622-ba43-e9dde3f14610,Desktop,0,26.74,77.13,15671.81,16,0,None,Android 13,33,0
170135b5-e27a-4d0a-9995-27eebda0b090,Desktop,1,15.69,27.21,20304.48,17,0,WiFi,iOS 16,55,0
427c56f5-81d3-45cb-ae24-db49fc79920f,Desktop,1,2.31,83.49,7493.29,8,0,4G,iOS 15,69,0
ff9fda06-f140-4ea4-ac38-a25c8ff4aea9,Desktop,1,24.63,90.28,2753.41,19,0,None,Android 13,60,0
67f0ff95-3e80-4709-8590-83065d6731ad,Mobile,1,20.01,49.53,18989.84,5,0,None,Android 12,51,0
4fea3e89-db7a-4f23-a072-2774c4d7d802,Mobile,0,46.84,77.85,21038.09,18,0,WiFi,Android 12,91,0
a0f9d321-a6ae-4cf3-b823-a555eeff4edf,Mobile,1,0.45,37.53,4857.09,6,0,None,iOS 16,25,0
0a1acb7a-af0d-4c12-8f2c-275865eec865,Mobile,1,22.98,102.74,8375.7,7,0,WiFi,iOS 15,41,0
3b8c017b-81d7-46e8-80ca-cf2096a8931e,Mobile,1,6.25,43.34,10782.76,22,0,4G,Android 13,82,0
59b5f3de-ab12-4150-993c-ffdcaf03d499,Desktop,1,13.33,95.24,6961.56,0,0,None,Android 13,69,0
73b100a6-3613-4ef8-a352-7c7936949c59,Desktop,0,1.49,78.16,15339.34,5,0,None,Android 13,79,0
b303fc0e-a53b-42ac-897c-862e0ccca878,Desktop,1,3.1,5.98,19681.69,17,0,WiFi,Android 13,90,0
fcad29b1-7c2b-494d-ae78-3c42aaab8574,Desktop,0,3.39,27.75,21470.31,13,0,4G,iOS 16,74,0
38d9cc13-d063-4598-b6c1-212d690352df,Desktop,1,2.82,72.79,5470.51,5,0,WiFi,iOS 15,16,0
23f32122-54d2-4e3f-98d9-fec03086a51f,Mobile,1,25.0,80.31,3965.5,9,0,None,Android 12,17,0
f77ab27b-13d5-40ef-97f0-82c9b946abdb,Desktop,1,1.05,63.87,10253.2,4,0,4G,iOS 15,62,0
409deeb3-93a3-41fc-b5ae-d98611d3c510,Mobile,1,23.81,88.68,20886.9,0,0,4G,Android 13,90,0
00e9cc0b-5fca-49d2-9b80-60b3d83bda02,Mobile,1,7.1,7.05,21479.76,2,1,WiFi,Android 12,31,0
786af213-29f3-4817-87c4-916294e11bb9,Mobile,1,7.72,47.89,5858.11,1,0,None,iOS 15,80,0
3c4b6ca2-1f1c-41b9-97be-68c63463ae58,Mobile,1,22.16,39.21,11894.31,22,0,None,Android 13,25,0
c07972ec-9be5-4d86-aa19-4e5d38d213f0,Mobile,1,8.79,61.87,4753.2,2,0,None,iOS 15,28,0
1af28558-a6d7-4bff-9b62-35373f73a00c,Mobile,1,6.23,46.03,4357.43,6,0,WiFi,Android 13,73,1
bc855f4e-3c86-4a17-ad3b-0a20a3f37476,Mobile,1,16.5,59.7,11095.1,20,0,WiFi,iOS 16,60,0
360455c2-553c-4ffd-945c-baff778c9e73,Desktop,1,7.64,93.06,8435.1,17,0,None,iOS 15,87,0
b9b24480-0181-41f9-b393-229dbfaa2f03,Desktop,1,18.93,45.69,8764.8,8,0,4G,iOS 15,92,0
626bd5ec-53b5-44af-97ac-f25f43c2581b,Desktop,1,23.75,77.66,5716.82,16,0,4G,iOS 15,24,0
e18ebfcb-4edb-4575-9a96-630941b7b31b,Desktop,1,3.62,90.47,153.23,4,0,None,Android 13,86,0
e792ac31-b44f-4980-baec-ed4238cddbc2,Desktop,1,10.01,16.92,22596.29,11,0,4G,iOS 15,19,0
251f1af0-8bc0-4547-a782-2c8847f754d2,Desktop,1,2.84,64.24,8537.81,7,0,WiFi,iOS 16,66,0
4dfdf6f4-1bc0-47db-b5da-ce65688a58b4,Desktop,1,8.3,89.73,9351.83,4,0,WiFi,iOS 16,56,0
d3952587-ee73-4aed-a523-8884cc9110e6,Desktop,1,13.53,89.55,5456.14,17,0,None,Android 12,23,0
702f2afe-4083-42a6-b83a-53ffd3c94fd1,Desktop,1,4.24,36.32,7698.88,6,0,None,iOS 15,37,0
f6209f86-318b-4172-946c-c22bcb3e0e57,Mobile,1,1.77,73.6,14800.55,17,0,None,Android 12,28,0
d0ea3afd-1a85-4cd0-b8c2-4adb3d808f89,Desktop,1,0.21,150.96,17519.81,19,0,4G,Android 13,63,0
8877b599-d24d-4eb4-8933-b636749d1eca,Mobile,1,8.54,41.16,19006.48,0,0,WiFi,Android 12,31,0
7ab013bb-a96f-4dc6-a4e1-ad0f43b0147d,Desktop,1,4.0,46.82,19965.84,20,0,WiFi,iOS 15,92,0
17f65e43-1a6f-4c9d-9c5f-bb485c75f4dd,Mobile,1,8.96,58.62,5699.84,9,0,None,Android 12,10,0
8974d3db-07bc-4f65-802e-fae3b8c2e16b,Desktop,1,4.52,30.72,19036.43,0,0,WiFi,Android 12,15,0
1863983a-680e-47eb-a1e7-dd3f66246796,Mobile,0,5.07,27.98,17877.71,3,0,WiFi,Android 13,37,0
4897d8fb-4d5b-4e7c-958d-149f822abf54,Desktop,0,0.56,79.73,16467.05,17,1,None,Android 13,81,0
dd2f123b-cc5f-4687-acd0-72a2e1897fde,Desktop,0,2.95,-5.98,9545.44,0,0,None,iOS 15,69,0
2953ef08-a3c0-43b0-9b86-01052336f794,Mobile,1,2.55,34.08,11762.86,7,0,4G,Android 13,96,0
361e995b-82cd-44e9-a131-029f690a4fa2,Desktop,0,3.75,59.3,14797.44,10,0,None,Android 12,77,0
4139127b-ee23-4cc0-b74e-5c493271fce8,Desktop,1,25.2,34.55,8261.75,13,0,None,Android 12,94,0
1a4aadc4-fd87-4866-add9-e055c34745ab,Mobile,1,6.41,30.33,21997.04,8,1,None,iOS 15,78,0
e7a68f49-b3ac-4fbe-800d-79d247090c1f,Desktop,1,10.57,25.94,1860.93,15,0,WiFi,iOS 15,74,0
cac5a30d-a625-4e3d-ae31-8a2416f4fc6f,Desktop,0,7.45,63.68,1734.64,18,0,WiFi,iOS 16,90,0
f4e51763-8524-40b1-83b0-f308aa9dcfa3,Desktop,1,18.71,28.58,1064.75,22,0,4G,Android 12,56,0
e92ba7cb-5c5b-49de-9b49-91b5d81260d9,Desktop,1,2.26,31.42,15029.43,3,0,None,Android 12,87,0
64a9bd9f-fd2b-4a0f-9b69-3c877517e4bc,Desktop,1,50.27,38.56,358.46,2,0,None,Android 12,87,0
9d1397f3-274a-42df-92ba-f7ca84cbe42d,Desktop,1,17.03,75.72,3028.19,6,0,4G,Android 13,66,0
f2bf9fb7-70e9-4d71-ac64-ee1c14670215,Desktop,0,2.29,72.84,15632.3,10,0,WiFi,iOS 15,90,0
9fcc057c-bf6e-4ed1-9422-8e1bc53f1686,Mobile,1,1.41,52.81,16295.36,22,0,WiFi,Android 13,7,0
1aa7fc9d-a254-4a84-858f-075a5c76823f,Desktop,1,10.96,93.61,16182.48,4,1,4G,Android 12,22,0
980158a1-117d-466c-9b01-1755c5339f9e,Mobile,0,0.58,74.11,3894.71,11,0,4G,iOS 15,36,0
5b34b44d-b467-422f-9519-cb927dda3fbd,Mobile,0,5.11,76.3,3941.43,5,0,WiFi,Android 13,11,0
004f92b5-bfec-4ed9-bb8f-4ed05eedfef7,Desktop,1,41.1,17.29,424.73,19,0,WiFi,Android 12,10,0
d89d4f7a-3b82-4c04-955c-0e2f2398db94,Mobile,1,1.32,40.59,13626.69,5,0,4G,iOS 16,41,0
4c3a2f7b-308b-46b5-b1eb-e59c9cda144d,Mobile,1,53.55,69.71,1135.22,12,0,WiFi,iOS 16,10,0
79d9e4d4-80e6-4a9e-8dd6-b40c8043149c,Mobile,0,10.92,24.48,17953.59,8,0,None,Android 13,41,0
abe52e46-df2a-4fca-9c71-37ad5eb5914d,Mobile,1,6.83,67.97,9935.18,0,0,None,iOS 15,38,0
0a4b6cbc-1ad6-4970-b58b-a883e5c9c651,Desktop,1,4.1,45.25,22204.66,5,0,None,Android 12,24,0
f7108c9d-c24e-426e-9df2-cade60986abc,Mobile,1,11.86,55.32,843.03,19,0,4G,iOS 15,93,1
ce3551de-f189-40a5-91b7-1ad9f577fa55,Desktop,1,26.45,57.23,21598.66,1,0,None,Android 12,10,0
daadc927-1a68-4a44-8029-ec8336ba8756,Mobile,1,11.75,85.74,21078.31,1,0,WiFi,iOS 16,42,0
32c689ec-df0f-41cf-8593-5e516a0275b9,Mobile,1,1.28,-19.82,12553.99,10,0,WiFi,iOS 16,80,0
a3ff64a7-bcef-49d8-a617-e0a466faf5bf,Mobile,1,3.2,80.44,7229.77,7,0,4G,iOS 15,64,0
1615c593-f8e7-4115-9a40-06f4f99a1089,Desktop,1,2.59,137.83,18951.02,13,0,WiFi,Android 13,63,0
30a5249c-a1fe-42aa-8b15-8a9cbb7c984a,Desktop,1,28.42,52.52,22909.97,12,0,4G,Android 13,44,0
723e826f-c3b9-4ebc-8770-0cd6b3599728,Mobile,1,1.67,114.69,2644.23,16,0,WiFi,Android 12,64,0
589b7e2e-5dd3-4a27-a834-1315d0492141,Mobile,1,8.45,47.46,8944.46,12,0,WiFi,iOS 15,46,0
055a47b2-02a7-4d29-8301-65b5f486f40d,Mobile,1,21.88,61.89,24575.39,10,0,4G,Android 13,18,0
4eaa9f77-db27-415b-9da4-6837dcd649ba,Desktop,1,7.19,96.45,5849.29,14,0,None,iOS 16,58,0
3e1dc803-6add-4e70-80e2-069eaf7fbb02,Mobile,1,8.15,47.1,5774.42,18,0,WiFi,iOS 16,80,0
17259585-c828-4ba5-9cef-a74e210c882c,Desktop,0,2.18,58.11,3513.21,1,0,4G,iOS 16,67,0
3fe6e00d-721a-4462-8e22-268504c57e33,Mobile,0,0.28,7.27,8423.41,23,0,None,Android 12,43,0
7ea61cbd-c0a8-43b8-9852-5f525bd9b5d7,Mobile,0,46.86,108.51,22192.43,0,0,4G,Android 12,5,0
c68974a4-536a-4cd4-9a9c-5828afb2d6ad,Mobile,1,6.99,60.68,1216.98,22,1,None,iOS 15,88,0
bd0f64ff-6bd9-4d33-88d6-20953cd507fb,Desktop,1,2.27,56.72,15672.3,17,0,4G,iOS 16,48,0
b408d586-fcfe-432c-a415-4694b8a08fe6,Mobile,0,18.14,49.64,14190.99,19,0,None,iOS 16,89,0
3cc69a24-d0f9-42c9-b27c-1fd89d26233b,Desktop,1,15.79,87.76,9651.65,20,0,None,Android 13,95,0
1c74123b-a263-4941-b438-06e835495264,Desktop,0,8.94,72.23,2781.44,6,0,None,iOS 15,51,0
58666327-317f-4f56-981d-aa82d2f9d060,Mobile,0,6.99,73.8,16262.72,18,0,None,Android 12,63,0
631871d1-aa90-41f9-8722-f4c6ba3474ec,Desktop,1,8.88,113.88,21545.39,5,0,WiFi,iOS 15,90,0
d0d6b542-3306-4b56-bea6-b11381739068,Mobile,1,0.06,49.79,12008.59,6,0,4G,Android 12,75,0
16368204-c9ac-43d1-8d48-6546883c90b7,Desktop,0,3.07,91.55,4709.69,0,0,4G,Android 12,59,0
87766e09-eab8-4a0f-a8c2-5357563ba8e7,Desktop,1,6.92,75.28,14693.95,23,0,WiFi,iOS 16,70,0
b743ae8f-c6c7-44a2-bada-b086c12112bd,Mobile,0,4.28,75.41,14179.56,20,0,4G,Android 13,54,0
181d2b25-dce9-426c-b150-cb8d8fd8000b,Desktop,1,3.91,21.66,4287.59,6,0,None,Android 13,23,0
ba322db3-4731-4f04-9405-763bec507dc8,Mobile,1,0.53,12.29,20917.85,7,0,4G,iOS 16,75,0
91fcbb43-f263-4bf4-92a1-f715184d368d,Desktop,1,3.99,65.69,7013.21,13,0,WiFi,iOS 15,64,0
5edd414a-ab67-466f-a3ff-66505b406620,Desktop,1,22.89,98.95,14780.74,17,0,4G,iOS 15,81,0
c6e50814-d671-434f-8e93-cc6730254a54,Desktop,1,19.02,50.58,14355.12,0,0,WiFi,iOS 15,31,0
75bab723-116e-4fa6-b462-15b7d5f3f52b,Mobile,1,17.47,65.18,1509.67,22,0,4G,iOS 15,8,0
09e5833b-852b-47e5-9bef-3cf4090ba676,Desktop,1,15.12,61.6,984.64,7,0,None,iOS 15,84,0
2f516a8b-ba69-477c-b86e-36f00fae7556,Desktop,1,3.75,94.13,5585.27,14,0,None,iOS 16,51,0
2533fda6-9ccd-4df3-a105-caa554b734c1,Desktop,1,22.55,70.57,13018.76,11,0,None,Android 13,23,0
f26e9cef-da85-4800-af27-d9f33702078f,Mobile,1,4.2,69.13,12049.48,23,0,None,iOS 15,28,0
7b378331-79c2-493e-b763-5d173a6533a9,Mobile,1,6.71,12.73,15986.34,22,0,4G,Android 12,74,0
7cc5a1f0-97de-48ca-8278-55fead9663b0,Mobile,1,0.59,86.02,23426.21,5,0,WiFi,Android 12,72,0
e6bf431c-dff2-431b-b9cc-f43bc3f7265e,Desktop,1,23.41,126.3,8207.99,22,0,4G,Android 12,13,0
943b527a-bb85-46d3-9efb-516470676017,Mobile,1,26.81,82.83,396.86,11,0,WiFi,iOS 15,29,1
ba68b91b-bf2a-4e85-9c9b-1a4659f24712,Mobile,1,11.02,57.4,22448.49,18,0,None,Android 13,13,0
bce4d908-5940-4a53-9680-c941e020824e,Desktop,1,0.48,62.72,12131.59,18,0,None,Android 13,47,0
417c007d-2a50-4d99-917e-4d7ed61b8639,Mobile,1,9.07,-23.69,11314.49,14,0,WiFi,iOS 15,27,0
fd020e4b-aef3-40ed-a802-43c79256b002,Mobile,1,27.51,23.4,5851.88,5,0,None,iOS 16,83,0
305c39a2-a7f4-4ff7-9a99-e6c2b238cff1,Desktop,0,3.33,87.43,23838.4,8,0,4G,Android 12,7,0
db9f899b-2b1a-4e3f-ac6d-42a77915a3cc,Mobile,0,20.44,53.12,23214.47,18,0,4G,Android 12,68,0
2025489f-2c6a-44c1-aadb-7ddf148d1668,Mobile,0,8.96,53.35,15619.12,12,0,None,iOS 15,98,0
ed081141-2d0f-4a64-9aba-0955b00edfbe,Mobile,1,6.43,55.56,17112.14,6,0,None,iOS 15,35,0
d5c27001-a920-4920-a5d6-8ada939ed004,Desktop,1,3.01,47.64,3245.53,8,0,4G,iOS 15,96,0
ff06ca51-c530-4195-871e-d2f7e65651c2,Desktop,1,33.12,38.04,4668.18,19,0,WiFi,Android 12,58,0
97ee436a-1480-4684-a77e-7c506c412504,Desktop,1,2.67,40.25,18885.34,12,0,WiFi,iOS 16,28,0
5e921446-7b05-4f48-b6c1-8bf565198269,Mobile,1,4.0,38.49,17996.26,12,0,4G,Android 13,55,0
1ee3e544-0280-48cf-b221-6cefcfa3ac47,Desktop,1,5.82,34.69,20670.29,4,0,WiFi,iOS 16,74,0
52d60691-d13b-4a18-b4ca-fc8a2fc92e5a,Mobile,0,10.07,69.01,14306.35,8,0,None,Android 13,20,0
515d7922-1ecf-4ef5-b313-d46254ce9a72,Desktop,1,10.56,98.04,20567.64,19,0,WiFi,iOS 15,73,0
59e9afde-d054-44d9-bab4-2747dc3481cf,Mobile,1,11.29,38.98,3411.22,1,0,4G,Android 13,75,1
2dbb228b-cef6-497f-832a-cb0af9a7e58c,Desktop,1,45.03,128.41,19796.97,6,0,WiFi,iOS 16,45,0
7be091ef-240e-4086-ae15-29d32aad123d,Mobile,1,0.83,89.61,21751.45,15,0,4G,iOS 15,68,0
1c3b654e-4d39-4d65-9c7f-0d3f86df3406,Desktop,1,5.89,99.39,24064.0,17,0,4G,iOS 16,73,0
106a9a3a-3373-4713-894f-05bfd024e6d1,Mobile,0,4.2,57.44,7749.71,11,0,None,iOS 15,63,0
5d83ca67-8ab6-48ba-a971-ffd7b9f8c3ea,Desktop,1,1.55,28.92,10855.9,22,0,None,iOS 16,87,0
d70981a9-7585-42ed-9b40-be132cd1aad8,Desktop,1,0.52,108.01,10794.05,9,0,WiFi,iOS 16,90,0
d2d07ff4-c518-436d-b28a-9d52615f9c49,Mobile,0,7.81,70.75,17749.05,16,0,None,Android 13,47,0
8461fb79-4a71-4f48-92ba-c1313a1d486c,Desktop,0,0.46,78.75,8507.85,3,0,None,iOS 16,98,0
e75aceb7-3f22-45b4-8ebc-67e54e3d2d52,Desktop,1,4.39,52.24,2162.86,4,0,4G,Android 12,49,0
edbe7d9a-9fcb-41f4-ab5b-9f7b99f2c95e,Mobile,1,6.81,82.1,1827.24,12,0,WiFi,Android 13,60,1
b2f822f1-c767-42a6-b1a3-ddfb015743f4,Desktop,1,0.01,111.82,2436.59,9,0,4G,iOS 16,31,0
9689f3dd-1f1f-4f23-b10a-2955434927e0,Mobile,0,0.95,34.76,24899.01,3,0,4G,iOS 16,54,0
18204bda-7299-4e31-8d52-00127a21733b,Desktop,1,3.64,54.01,22171.3,0,0,4G,iOS 15,67,0
da41ad8d-fb60-4bef-8410-acabc3ae2652,Desktop,1,5.62,20.48,20704.66,15,0,WiFi,Android 13,12,0
bb3de45d-4447-4321-90a2-b2a03e7863b0,Mobile,0,12.73,70.89,2980.58,22,0,4G,Android 12,18,0
f46c5587-65c0-47f9-84ad-b991ab023058,Desktop,1,3.44,61.38,8580.19,2,0,WiFi,iOS 15,94,0
1e642216-e540-4a4e-8e15-08af4fcf7479,Mobile,1,0.9,93.63,15812.76,23,0,None,iOS 16,60,0
8ced140c-0390-43c8-b19a-baaa6f7724aa,Desktop,1,5.7,46.45,12049.72,6,0,4G,iOS 15,16,0
9734a0ff-8280-4f3d-a4b3-4a809b61a09d,Mobile,1,0.08,65.88,3329.55,10,0,WiFi,Android 12,97,0
e609297f-e5e3-4aa9-9ae6-e33ea36abbe9,Mobile,1,6.09,56.47,3476.06,4,0,None,Android 12,65,0
cd69fe39-6c54-4957-abde-86f442365c53,Mobile,0,13.21,40.69,21151.28,12,0,WiFi,Android 13,50,0
ade99a5c-786c-42bf-af5a-5aefad3d2e6d,Desktop,1,24.2,55.72,24430.07,9,0,4G,iOS 15,39,0
ba14ce48-396f-4e76-bfde-8aee07974971,Mobile,1,2.03,47.79,15263.92,1,0,None,iOS 16,27,0
0fdacba9-b76e-4f55-9b42-7463e063e60e,Mobile,0,3.99,44.04,12740.37,4,0,None,Android 13,46,0
54f7a49a-ef37-4bf1-8f5f-c291c1b5bd13,Mobile,1,1.03,87.32,15322.51,18,0,4G,Android 13,87,0
b9487d7a-1e3f-4fd9-bb2b-215b0be4fa4b,Mobile,1,8.68,40.7,18138.85,23,0,WiFi,iOS 15,92,0
f7a58cec-e573-4abf-babd-3b10fd518ea6,Mobile,0,10.71,48.04,856.45,16,0,None,iOS 15,80,0
b901a703-d14d-4bf7-9992-63c168e7a1c4,Mobile,0,19.15,1.17,22902.78,18,0,WiFi,iOS 15,35,0
69c0f36b-39be-4037-b4d6-3ff3749d6fcd,Desktop,1,6.36,53.53,6704.47,4,0,None,Android 12,91,0
73906665-a387-4e94-af5c-e1ad73b8361f,Desktop,1,10.5,55.65,7807.21,3,0,None,Android 12,31,0
4d55d63c-76ee-42ab-a6d1-d29bc2800a9e,Mobile,1,3.76,53.47,3557.5,1,0,None,Android 12,86,0
63f701e7-5cdf-47e9-a5b6-6ec3bd53775c,Desktop,1,12.82,117.93,11300.15,12,0,WiFi,iOS 16,54,0
9f89d4fd-21d4-46f4-948b-bfad427b4077,Mobile,1,13.81,64.92,7736.53,12,0,4G,iOS 15,64,0
f33fa7c5-1e81-402e-981e-e703d81b7fcd,Mobile,1,0.7,30.46,11516.29,19,0,4G,iOS 16,99,0
e40b09ed-1afe-448f-b6ba-baff61267bf4,Mobile,1,2.85,90.75,18494.75,8,0,WiFi,iOS 15,95,0
fb1fbb28-e247-4fd5-873c-8fc64b44ef1a,Mobile,0,7.59,73.02,4776.93,19,0,None,iOS 16,97,0
6d414fe3-945f-46ff-8006-657bd9cfa2f4,Desktop,1,0.22,71.05,5320.3,23,0,None,Android 12,65,0
510f3d95-4f96-43cf-80a1-4ccc23c1a776,Mobile,1,22.78,58.39,13063.4,2,0,WiFi,Android 12,76,0
8007991b-26d5-42df-aea9-9de3c5af4327,Mobile,1,8.79,84.61,16077.32,0,0,4G,Android 12,64,0
991a3a4e-9786-48de-bcc2-1b03b5043dd5,Desktop,1,2.98,76.29,5544.41,19,0,WiFi,Android 13,49,0
ed8e7e46-e8df-4820-a312-1a6a5098903c,Desktop,0,28.48,64.08,6848.76,18,0,4G,Android 12,16,0
c87c03f3-4f0c-4333-9741-7845edc88436,Mobile,0,6.5,47.02,2835.59,6,0,WiFi,Android 12,5,0
e25be81c-2402-4ebb-a8d9-b52784800867,Desktop,1,3.9,33.86,7013.72,4,0,WiFi,Android 12,72,0
2fc6e17f-64aa-49aa-b2a3-09028c983307,Mobile,0,13.52,101.3,23753.74,0,0,WiFi,iOS 15,18,0
c99a9c2b-91d3-46bf-b10b-b6e252ca94a4,Desktop,1,54.32,75.15,24160.77,2,0,4G,Android 13,70,0
20ddc4b2-f169-48c9-b7b9-e2cd357213aa,Mobile,1,1.42,20.1,11648.32,12,0,WiFi,iOS 15,22,0
6182ef55-9118-4086-ae72-ed4fe471a135,Desktop,1,1.78,12.39,14451.32,15,0,WiFi,Android 12,8,0
d8cda931-a8fe-4302-b596-e01ff96c21a0,Desktop,1,14.44,78.18,2356.11,3,0,WiFi,Android 12,44,0
31f7fdc7-c0af-40fb-8e63-d308a3a3ca97,Mobile,1,2.02,98.88,12228.37,18,0,4G,iOS 15,27,0
cdf122ab-5add-4347-af4c-d8fe0598e964,Mobile,1,28.5,61.52,24233.91,10,0,WiFi,iOS 16,87,0
94d35af7-3d64-4af0-bc47-4044a051cf9b,Desktop,1,4.88,81.18,17977.09,18,0,4G,Android 12,22,0
6e87481b-64a8-41bc-ba9a-7f223a98805f,Mobile,1,16.43,51.78,4785.31,10,0,None,iOS 15,21,0
5d328ad8-88cc-4795-ac86-379238332c1d,Desktop,1,0.82,43.1,22857.22,23,0,4G,iOS 15,36,0
d943604d-a859-4b15-ad54-fbaea1b8152c,Desktop,1,8.14,67.09,4618.4,17,0,WiFi,iOS 16,15,0
d51fba81-9d77-4081-882d-1003429d4bba,Desktop,1,1.49,93.61,4472.31,19,0,4G,iOS 16,5,0
a29cfeee-397f-4eed-872b-7a8ea6c9fbb3,Mobile,0,1.68,51.06,24119.7,14,0,4G,iOS 15,35,0
d4b8674b-909f-4e03-a0f7-87bd32a7b342,Desktop,0,7.67,111.66,9025.52,20,0,None,iOS 16,86,0
c380347b-0890-4d5b-8074-5090e8c509e9,Desktop,1,23.34,50.28,10681.73,1,0,None,Android 13,90,0
77281d18-4878-4cf5-a117-1e87c1040e78,Mobile,1,1.4,54.2,12657.58,16,0,WiFi,Android 12,40,0
2116effe-a859-4ce7-9921-24783eb7ae2d,Desktop,1,9.42,15.66,8817.84,16,0,WiFi,Android 13,58,0
ed20616b-0f0e-47cd-817c-aa49b1a40590,Desktop,1,0.35,40.04,19860.84,14,0,4G,Android 12,73,0
ce6695fd-5857-4b96-95b1-02ffbeba4736,Desktop,1,12.93,70.25,22751.13,6,0,None,Android 12,49,0
2ef29213-f16c-460e-bf5f-37792884e4df,Desktop,1,18.47,74.47,14585.87,20,0,4G,Android 13,83,0
2265a225-17b8-4d2d-ae34-03036f6059f5,Desktop,1,4.76,72.66,15471.33,16,0,WiFi,Android 13,95,0
